date,sku_id,units_sold,revenue,unit_price,promo_flag,category,subcategory,launch_date,unit_cost,list_price,week,month,season,is_holiday,promo_event,on_hand_units,on_order_units,lead_time_days,reorder_point,day,day_of_week,quarter,year
2024-10-05,SKU194,13,3038.88,233.76,0,Furniture,General,2023-01-01,176,233.76,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU195,6,630.54,105.09,0,Furniture,General,2023-01-01,73,105.09,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU196,11,2615.03,237.73,0,Decor,General,2023-01-01,169,237.73,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU197,15,3475.35,231.69,0,Decor,General,2023-01-01,131,231.69,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU198,12,2770.32,230.86,0,Appliances,General,2023-01-01,129,230.86,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU199,4,358.6,89.65,0,Furniture,General,2023-01-01,52,89.65,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-05,SKU200,14,1410.36,100.74,0,Furniture,General,2023-01-01,51,100.74,40,10,Autumn,0,,,,,,5,5,4,2024
2024-10-06,SKU001,16,3814.08,238.38,0,Appliances,General,2023-01-01,173,238.38,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU002,8,838.8,104.85,0,Furniture,General,2023-01-01,72,104.85,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU003,9,2995.02,332.78,0,Furniture,General,2023-01-01,183,332.78,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU004,14,3595.9,256.85,0,Furniture,General,2023-01-01,161,256.85,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU005,10,479.5,47.95,0,Furniture,General,2023-01-01,33,47.95,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU006,14,3082.8,220.2,0,Kitchen,General,2023-01-01,153,220.2,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU007,17,1630.21,95.89,1,Appliances,General,2023-01-01,66,106.55,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU008,9,181.26,20.14,0,Decor,General,2023-01-01,11,20.14,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU009,5,1500.1,300.02,0,Appliances,General,2023-01-01,188,300.02,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU010,19,1350.71,71.09,0,Appliances,General,2023-01-01,49,71.09,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU011,10,491.4,49.14,0,Furniture,General,2023-01-01,36,49.14,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU012,8,1529.76,191.22,0,Appliances,General,2023-01-01,101,191.22,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU013,11,418.33,38.03,0,Furniture,General,2023-01-01,21,38.03,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU014,7,1005.55,143.65,0,Appliances,General,2023-01-01,106,143.65,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU015,13,3829.8,294.6,0,Appliances,General,2023-01-01,170,294.6,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU016,10,2252.3,225.23,0,Furniture,General,2023-01-01,157,225.23,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU017,19,633.04,33.32,1,Appliances,General,2023-01-01,21,37.02,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU018,6,341.76,56.96,0,Furniture,General,2023-01-01,30,56.96,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU019,5,799.6,159.92,0,Appliances,General,2023-01-01,107,159.92,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU020,16,1272.32,79.52,0,Decor,General,2023-01-01,51,79.52,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU021,12,3229.56,269.13,0,Furniture,General,2023-01-01,181,269.13,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU022,1,287.84,287.84,0,Decor,General,2023-01-01,165,287.84,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU023,7,579.6,82.8,0,Appliances,General,2023-01-01,51,82.8,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU024,19,5270.9,277.42,1,Decor,General,2023-01-01,173,308.24,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU025,11,3107.39,282.49,0,Furniture,General,2023-01-01,185,282.49,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU026,10,1275.2,127.52,0,Appliances,General,2023-01-01,68,127.52,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU027,12,1999.08,166.59,0,Decor,General,2023-01-01,112,166.59,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU028,13,3855.67,296.59,0,Appliances,General,2023-01-01,155,296.59,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU029,13,1463.28,112.56,0,Kitchen,General,2023-01-01,64,112.56,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU030,16,4062.1,253.88,1,Appliances,General,2023-01-01,174,282.09,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU031,12,795.24,66.27,0,Appliances,General,2023-01-01,45,66.27,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU032,10,2543.8,254.38,0,Kitchen,General,2023-01-01,159,254.38,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU033,6,889.56,148.26,0,Decor,General,2023-01-01,102,148.26,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU034,10,2303.6,230.36,0,Furniture,General,2023-01-01,140,230.36,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU035,5,267.35,53.47,0,Decor,General,2023-01-01,38,53.47,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU036,17,4990.69,293.57,0,Furniture,General,2023-01-01,184,293.57,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU037,13,2200.25,169.25,0,Kitchen,General,2023-01-01,108,169.25,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU038,12,2568.24,214.02,0,Furniture,General,2023-01-01,145,214.02,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU039,12,3984.36,332.03,0,Appliances,General,2023-01-01,184,332.03,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU040,15,4014.45,267.63,0,Appliances,General,2023-01-01,174,267.63,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU041,9,1536.3,170.7,0,Furniture,General,2023-01-01,121,170.7,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU042,3,1113.42,371.14,0,Appliances,General,2023-01-01,194,371.14,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU043,14,3542.14,253.01,0,Furniture,General,2023-01-01,138,253.01,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU044,17,3924.6,230.86,1,Decor,General,2023-01-01,170,256.51,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU045,5,382.65,76.53,0,Decor,General,2023-01-01,49,76.53,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU046,16,4658.88,291.18,0,Furniture,General,2023-01-01,148,291.18,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU047,11,2737.79,248.89,0,Furniture,General,2023-01-01,163,248.89,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU048,10,741.1,74.11,0,Appliances,General,2023-01-01,38,74.11,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU049,7,666.26,95.18,0,Furniture,General,2023-01-01,71,95.18,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU050,17,955.06,56.18,0,Furniture,General,2023-01-01,31,56.18,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU051,9,2412.63,268.07,0,Decor,General,2023-01-01,146,268.07,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU052,9,2615.58,290.62,0,Decor,General,2023-01-01,178,290.62,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU053,5,642.7,128.54,0,Kitchen,General,2023-01-01,77,128.54,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU054,18,2246.76,124.82,0,Decor,General,2023-01-01,64,124.82,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU055,12,3497.88,291.49,0,Appliances,General,2023-01-01,192,291.49,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU056,13,3060.59,235.43,0,Kitchen,General,2023-01-01,122,235.43,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU057,12,707.28,58.94,0,Furniture,General,2023-01-01,40,58.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU058,14,1766.94,126.21,0,Decor,General,2023-01-01,96,126.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU059,11,2559.26,232.66,0,Furniture,General,2023-01-01,160,232.66,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU060,18,5988.24,332.68,0,Decor,General,2023-01-01,191,332.68,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU061,21,1096.41,52.21,0,Appliances,General,2023-01-01,27,52.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU062,10,464.8,46.48,0,Appliances,General,2023-01-01,28,46.48,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU063,11,3264.8,296.8,0,Decor,General,2023-01-01,181,296.8,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU064,7,2668.4,381.2,0,Kitchen,General,2023-01-01,195,381.2,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU065,10,1331.4,133.14,0,Kitchen,General,2023-01-01,72,133.14,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU066,16,1267.68,79.23,0,Kitchen,General,2023-01-01,58,79.23,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU067,16,2554.4,159.65,0,Kitchen,General,2023-01-01,100,159.65,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU068,14,3304.1,236.01,1,Furniture,General,2023-01-01,196,262.23,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU069,9,355.95,39.55,0,Appliances,General,2023-01-01,25,39.55,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU070,8,436.32,54.54,0,Decor,General,2023-01-01,37,54.54,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU071,15,3558.9,237.26,0,Kitchen,General,2023-01-01,147,237.26,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU072,18,1506.96,83.72,0,Decor,General,2023-01-01,56,83.72,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU073,18,840.6,46.7,0,Furniture,General,2023-01-01,29,46.7,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU074,9,347.76,38.64,0,Furniture,General,2023-01-01,22,38.64,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU075,8,514.4,64.3,0,Decor,General,2023-01-01,33,64.3,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU076,13,1071.07,82.39,0,Kitchen,General,2023-01-01,52,82.39,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU077,3,365.82,121.94,0,Furniture,General,2023-01-01,64,121.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU078,14,1139.46,81.39,0,Kitchen,General,2023-01-01,52,81.39,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU079,13,1950.52,150.04,0,Kitchen,General,2023-01-01,77,150.04,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU080,9,1192.32,132.48,0,Kitchen,General,2023-01-01,83,132.48,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU081,16,1123.36,70.21,0,Decor,General,2023-01-01,49,70.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU082,11,450.23,40.93,0,Furniture,General,2023-01-01,24,40.93,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU083,11,1326.6,120.6,0,Kitchen,General,2023-01-01,90,120.6,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU084,15,4023.15,268.21,0,Decor,General,2023-01-01,138,268.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU085,17,804.78,47.34,0,Furniture,General,2023-01-01,24,47.34,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU086,11,845.13,76.83,0,Furniture,General,2023-01-01,57,76.83,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU087,8,2771.2,346.4,0,Kitchen,General,2023-01-01,182,346.4,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU088,17,1198.91,70.52,1,Decor,General,2023-01-01,40,78.36,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU089,10,2711.5,271.15,0,Furniture,General,2023-01-01,158,271.15,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU090,12,2471.28,205.94,0,Appliances,General,2023-01-01,117,205.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU091,8,877.36,109.67,0,Appliances,General,2023-01-01,76,109.67,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU092,16,1519.2,94.95,1,Decor,General,2023-01-01,71,105.5,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU093,19,6024.52,317.08,0,Kitchen,General,2023-01-01,181,317.08,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU094,15,2632.95,175.53,0,Furniture,General,2023-01-01,90,175.53,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU095,17,330.65,19.45,0,Furniture,General,2023-01-01,12,19.45,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU096,13,610.22,46.94,0,Appliances,General,2023-01-01,28,46.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU097,11,923.89,83.99,0,Furniture,General,2023-01-01,43,83.99,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU098,3,336.66,112.22,0,Decor,General,2023-01-01,72,112.22,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU099,11,2527.8,229.8,0,Appliances,General,2023-01-01,122,229.8,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU100,12,3961.44,330.12,0,Furniture,General,2023-01-01,166,330.12,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU101,18,6065.28,336.96,0,Appliances,General,2023-01-01,180,336.96,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU102,16,3537.79,221.11,1,Decor,General,2023-01-01,179,245.68,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU103,11,1169.52,106.32,0,Furniture,General,2023-01-01,77,106.32,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU104,11,3711.95,337.45,0,Appliances,General,2023-01-01,200,337.45,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU105,7,989.24,141.32,0,Appliances,General,2023-01-01,82,141.32,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU106,12,1325.28,110.44,0,Appliances,General,2023-01-01,62,110.44,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU107,12,2738.76,228.23,0,Furniture,General,2023-01-01,139,228.23,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU108,11,633.05,57.55,0,Appliances,General,2023-01-01,33,57.55,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU109,15,369.23,24.62,1,Decor,General,2023-01-01,21,27.35,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU110,14,4809.7,343.55,0,Decor,General,2023-01-01,173,343.55,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU111,19,6084.75,320.25,0,Kitchen,General,2023-01-01,199,320.25,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU112,17,3398.98,199.94,0,Furniture,General,2023-01-01,153,199.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU113,15,5392.35,359.49,0,Furniture,General,2023-01-01,186,359.49,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU114,17,3019.37,177.61,0,Decor,General,2023-01-01,104,177.61,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU115,10,1667.1,166.71,0,Appliances,General,2023-01-01,120,166.71,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU116,11,2185.92,198.72,0,Furniture,General,2023-01-01,103,198.72,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU117,10,1461.5,146.15,0,Decor,General,2023-01-01,101,146.15,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU118,10,2469.5,246.95,0,Kitchen,General,2023-01-01,180,246.95,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU119,9,2758.86,306.54,0,Decor,General,2023-01-01,168,306.54,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU120,1,101.15,101.15,0,Decor,General,2023-01-01,51,101.15,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU121,6,909.0,151.5,0,Appliances,General,2023-01-01,115,151.5,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU122,15,3211.2,214.08,0,Decor,General,2023-01-01,115,214.08,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU123,16,1585.3,99.08,1,Furniture,General,2023-01-01,78,110.09,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU124,8,1635.44,204.43,0,Kitchen,General,2023-01-01,107,204.43,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU125,13,1235.26,95.02,0,Kitchen,General,2023-01-01,66,95.02,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU126,12,1798.2,149.85,0,Decor,General,2023-01-01,99,149.85,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU127,14,1234.94,88.21,0,Decor,General,2023-01-01,67,88.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU128,8,1370.72,171.34,0,Furniture,General,2023-01-01,112,171.34,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU129,5,626.05,125.21,0,Kitchen,General,2023-01-01,81,125.21,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU130,12,4363.08,363.59,0,Appliances,General,2023-01-01,183,363.59,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU131,10,234.7,23.47,0,Appliances,General,2023-01-01,17,23.47,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU132,12,1126.2,93.85,0,Appliances,General,2023-01-01,55,93.85,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU133,7,182.98,26.14,0,Kitchen,General,2023-01-01,19,26.14,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU134,9,1596.42,177.38,0,Appliances,General,2023-01-01,98,177.38,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU135,15,3129.75,208.65,0,Furniture,General,2023-01-01,121,208.65,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU136,21,4376.4,208.4,0,Decor,General,2023-01-01,108,208.4,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU137,20,1996.6,99.83,0,Kitchen,General,2023-01-01,75,99.83,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU138,6,99.84,16.64,0,Decor,General,2023-01-01,10,16.64,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU139,12,1782.0,148.5,1,Appliances,General,2023-01-01,103,165.0,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU140,13,3338.92,256.84,0,Furniture,General,2023-01-01,169,256.84,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU141,12,4493.16,374.43,0,Appliances,General,2023-01-01,194,374.43,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU142,10,2854.6,285.46,0,Kitchen,General,2023-01-01,180,285.46,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU143,17,4816.27,283.31,0,Decor,General,2023-01-01,188,283.31,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU144,4,376.24,94.06,0,Kitchen,General,2023-01-01,59,94.06,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU145,13,4338.62,333.74,0,Decor,General,2023-01-01,183,333.74,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU146,16,4538.08,283.63,0,Kitchen,General,2023-01-01,167,283.63,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU147,8,2260.32,282.54,0,Appliances,General,2023-01-01,150,282.54,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU148,14,1681.54,120.11,0,Appliances,General,2023-01-01,83,120.11,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU149,8,1660.72,207.59,0,Decor,General,2023-01-01,129,207.59,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU150,7,1598.59,228.37,0,Decor,General,2023-01-01,140,228.37,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU151,9,2177.73,241.97,0,Appliances,General,2023-01-01,178,241.97,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU152,11,679.91,61.81,0,Decor,General,2023-01-01,33,61.81,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU153,13,3589.95,276.15,0,Decor,General,2023-01-01,182,276.15,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU154,13,804.7,61.9,0,Decor,General,2023-01-01,47,61.9,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU155,7,1584.45,226.35,0,Furniture,General,2023-01-01,131,226.35,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU156,10,2003.5,200.35,0,Decor,General,2023-01-01,126,200.35,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU157,9,3104.82,344.98,0,Kitchen,General,2023-01-01,193,344.98,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU158,8,1317.84,164.73,0,Furniture,General,2023-01-01,112,164.73,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU159,13,887.38,68.26,0,Decor,General,2023-01-01,37,68.26,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU160,12,1229.52,102.46,0,Kitchen,General,2023-01-01,55,102.46,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU161,19,706.42,37.18,0,Furniture,General,2023-01-01,22,37.18,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU162,9,1580.04,175.56,0,Kitchen,General,2023-01-01,126,175.56,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU163,18,5416.56,300.92,0,Appliances,General,2023-01-01,180,300.92,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU164,8,1701.2,212.65,0,Kitchen,General,2023-01-01,123,212.65,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU165,6,1450.92,241.82,0,Decor,General,2023-01-01,150,241.82,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU166,9,3425.49,380.61,0,Kitchen,General,2023-01-01,200,380.61,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU167,12,1665.48,138.79,0,Appliances,General,2023-01-01,76,138.79,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU168,11,2578.51,234.41,0,Decor,General,2023-01-01,143,234.41,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU169,15,1929.45,128.63,0,Appliances,General,2023-01-01,80,128.63,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU170,13,1356.03,104.31,0,Appliances,General,2023-01-01,70,104.31,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU171,10,2007.5,200.75,0,Decor,General,2023-01-01,148,200.75,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU172,3,324.6,108.2,0,Decor,General,2023-01-01,69,108.2,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU173,10,2754.6,275.46,0,Kitchen,General,2023-01-01,190,275.46,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU174,16,2793.6,174.6,0,Kitchen,General,2023-01-01,114,174.6,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU175,13,2026.18,155.86,0,Kitchen,General,2023-01-01,116,155.86,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU176,11,2318.14,210.74,0,Furniture,General,2023-01-01,109,210.74,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU177,7,1721.3,245.9,0,Furniture,General,2023-01-01,157,245.9,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU178,7,1056.3,150.9,0,Kitchen,General,2023-01-01,100,150.9,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU179,18,3178.12,176.56,1,Decor,General,2023-01-01,117,196.18,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU180,12,2337.36,194.78,0,Kitchen,General,2023-01-01,134,194.78,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU181,12,2123.04,176.92,0,Appliances,General,2023-01-01,134,176.92,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU182,17,5462.95,321.35,0,Kitchen,General,2023-01-01,181,321.35,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU183,9,2484.27,276.03,0,Kitchen,General,2023-01-01,195,276.03,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU184,12,1001.16,83.43,0,Furniture,General,2023-01-01,42,83.43,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU185,11,2074.38,188.58,0,Furniture,General,2023-01-01,110,188.58,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU186,16,781.2,48.83,1,Decor,General,2023-01-01,31,54.25,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU187,14,2557.52,182.68,0,Appliances,General,2023-01-01,128,182.68,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU188,16,2617.92,163.62,0,Kitchen,General,2023-01-01,107,163.62,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU189,9,1285.83,142.87,0,Kitchen,General,2023-01-01,93,142.87,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU190,8,1183.52,147.94,0,Kitchen,General,2023-01-01,81,147.94,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU191,11,1533.95,139.45,0,Kitchen,General,2023-01-01,74,139.45,40,10,Autumn,1,,,,,,6,6,4,2024
2024-10-06,SKU192,13,332.02,25.54,0,Furniture,General,2023-01-01,14,25.54,40,10,Autumn,1,,,,,,6,6,4,2024
